"Date","Price","Open","High","Low","Change %"
"May 07, 2020","70.45","70.45","70.45","70.45","1.34"
"May 06, 2020","69.52","69.52","69.52","69.52","-0.64"
"May 05, 2020","69.97","69.97","69.97","69.97","0.95"
"May 04, 2020","69.31","69.31","69.31","69.31","0.46"
"May 01, 2020","68.99","68.99","68.99","68.99","-2.93"
"Apr 30, 2020","71.07","71.07","71.07","71.07","-1.20"
"Apr 29, 2020","71.93","71.93","71.93","71.93","2.90"
"Apr 28, 2020","69.90","69.90","69.90","69.90","-0.37"
"Apr 27, 2020","70.16","70.16","70.16","70.16","1.80"
"Apr 24, 2020","68.92","68.92","68.92","68.92","1.40"
"Apr 23, 2020","67.97","67.97","67.97","67.97","0.07"
"Apr 22, 2020","67.92","67.92","67.92","67.92","2.24"
"Apr 21, 2020","66.43","66.43","66.43","66.43","-3.05"
"Apr 20, 2020","68.52","68.52","68.52","68.52","-1.71"
"Apr 17, 2020","69.71","69.71","69.71","69.71","2.86"
"Apr 16, 2020","67.77","67.77","67.77","67.77","0.49"
"Apr 15, 2020","67.44","67.44","67.44","67.44","-2.33"
"Apr 14, 2020","69.05","69.05","69.05","69.05","3.00"
"Apr 13, 2020","67.04","67.04","67.04","67.04","-1.16"
"Apr 09, 2020","67.83","67.83","67.83","67.83","1.79"
"Apr 08, 2020","66.64","66.64","66.64","66.64","3.61"
"Apr 07, 2020","64.32","64.32","64.32","64.32","-0.05"
"Apr 06, 2020","64.35","64.35","64.35","64.35","7.16"
"Apr 03, 2020","60.05","60.05","60.05","60.05","-1.65"
"Apr 02, 2020","61.06","61.06","61.06","61.06","2.06"
"Apr 01, 2020","59.83","59.83","59.83","59.83","-4.65"
"Mar 31, 2020","62.75","62.75","62.75","62.75","-1.51"
"Mar 30, 2020","63.71","63.71","63.71","63.71","3.16"
"Mar 27, 2020","61.76","61.76","61.76","61.76","-3.36"
"Mar 26, 2020","63.91","63.91","63.91","63.91","6.22"
"Mar 25, 2020","60.17","60.17","60.17","60.17","0.89"
"Mar 24, 2020","59.64","59.64","59.64","59.64","9.45"
"Mar 23, 2020","54.49","54.49","54.49","54.49","-2.77"
"Mar 20, 2020","56.04","56.04","56.04","56.04","-4.17"
"Mar 19, 2020","58.48","58.48","58.48","58.48","1.23"
"Mar 18, 2020","57.77","57.77","57.77","57.77","-5.85"
"Mar 17, 2020","61.36","61.36","61.36","61.36","5.77"
"Mar 16, 2020","58.01","58.01","58.01","58.01","-12.29"
"Mar 13, 2020","66.14","66.14","66.14","66.14","8.98"
"Mar 12, 2020","60.69","60.69","60.69","60.69","-9.65"
"Mar 11, 2020","67.17","67.17","67.17","67.17","-5.09"
"Mar 10, 2020","70.77","70.77","70.77","70.77","4.72"
"Mar 09, 2020","67.58","67.58","67.58","67.58","-7.84"
"Mar 06, 2020","73.33","73.33","73.33","73.33","-1.78"
"Mar 05, 2020","74.66","74.66","74.66","74.66","-3.35"
"Mar 04, 2020","77.25","77.25","77.25","77.25","4.04"
"Mar 03, 2020","74.25","74.25","74.25","74.25","-2.69"
"Mar 02, 2020","76.30","76.30","76.30","76.30","4.33"
"Feb 28, 2020","73.13","73.13","73.13","73.13","-0.85"
"Feb 27, 2020","73.76","73.76","73.76","73.76","-4.31"
"Feb 26, 2020","77.08","77.08","77.08","77.08","-0.54"
"Feb 25, 2020","77.50","77.50","77.50","77.50","-3.08"
"Feb 24, 2020","79.96","79.96","79.96","79.96","-3.29"
"Feb 21, 2020","82.68","82.68","82.68","82.68","-1.05"
"Feb 20, 2020","83.56","83.56","83.56","83.56","-0.27"
"Feb 19, 2020","83.79","83.79","83.79","83.79","0.49"
"Feb 18, 2020","83.38","83.38","83.38","83.38","-0.23"
"Feb 14, 2020","83.57","83.57","83.57","83.57","0.18"
"Feb 13, 2020","83.42","83.42","83.42","83.42","-0.05"
"Feb 12, 2020","83.46","83.46","83.46","83.46","0.64"
"Feb 11, 2020","82.93","82.93","82.93","82.93","0.24"
"Feb 10, 2020","82.73","82.73","82.73","82.73","0.76"
"Feb 07, 2020","82.11","82.11","82.11","82.11","-0.56"
"Feb 06, 2020","82.57","82.57","82.57","82.57","0.27"
"Feb 05, 2020","82.35","82.35","82.35","82.35","1.01"
"Feb 04, 2020","81.53","81.53","81.53","81.53","1.54"
"Feb 03, 2020","80.29","80.29","80.29","80.29","0.83"
"Jan 31, 2020","79.63","79.63","79.63","79.63","-1.75"
"Jan 30, 2020","81.05","81.05","81.05","81.05","0.31"
"Jan 29, 2020","80.80","80.80","80.80","80.80","-0.11"
"Jan 28, 2020","80.89","80.89","80.89","80.89","0.99"
"Jan 27, 2020","80.10","80.10","80.10","80.10","-1.51"
"Jan 24, 2020","81.33","81.33","81.33","81.33","-0.93"
"Jan 23, 2020","82.09","82.09","82.09","82.09","0.11"
"Jan 22, 2020","82.00","82.00","82.00","82.00","0.05"
"Jan 21, 2020","81.96","81.96","81.96","81.96","-0.27"
"Jan 17, 2020","82.18","82.18","82.18","82.18","0.28"
"Jan 16, 2020","81.95","81.95","81.95","81.95","0.89"
"Jan 15, 2020","81.23","81.23","81.23","81.23","0.21"
"Jan 14, 2020","81.06","81.06","81.06","81.06","-0.06"
"Jan 13, 2020","81.11","81.11","81.11","81.11","0.72"
"Jan 10, 2020","80.53","80.53","80.53","80.53","-0.27"
"Jan 09, 2020","80.75","80.75","80.75","80.75","0.62"
"Jan 08, 2020","80.25","80.25","80.25","80.25","0.48"
"Jan 07, 2020","79.87","79.87","79.87","79.87","-0.24"
"Jan 06, 2020","80.06","80.06","80.06","80.06","0.33"
"Jan 03, 2020","79.80","79.80","79.80","79.80","-0.61"
"Jan 02, 2020","80.29","80.29","80.29","80.29","0.75"
"Dec 31, 2019","79.69","79.69","79.69","79.69","0.30"
"Dec 30, 2019","79.45","79.45","79.45","79.45","-0.54"
"Dec 27, 2019","79.88","79.88","79.88","79.88","-0.05"
"Dec 26, 2019","79.92","79.92","79.92","79.92","0.48"
"Dec 24, 2019","79.54","79.54","79.54","79.54","0.01"
"Dec 23, 2019","79.53","79.53","79.53","79.53","-0.46"
"Dec 20, 2019","79.90","79.90","79.90","79.90","0.50"
"Dec 19, 2019","79.50","79.50","79.50","79.50","0.45"
"Dec 18, 2019","79.14","79.14","79.14","79.14","0.00"
"Dec 17, 2019","79.14","79.14","79.14","79.14","0.06"
"Dec 16, 2019","79.09","79.09","79.09","79.09","0.73"
"Dec 13, 2019","78.52","78.52","78.52","78.52","-0.01"
"Dec 12, 2019","78.53","78.53","78.53","78.53","0.83"
"Dec 11, 2019","77.88","77.88","77.88","77.88","0.24"
"Dec 10, 2019","77.69","77.69","77.69","77.69","-0.10"
"Dec 09, 2019","77.77","77.77","77.77","77.77","-0.31"
"Dec 06, 2019","78.01","78.01","78.01","78.01","0.91"
"Dec 05, 2019","77.31","77.31","77.31","77.31","0.14"
"Dec 04, 2019","77.20","77.20","77.20","77.20","0.63"
"Dec 03, 2019","76.72","76.72","76.72","76.72","-0.61"
"Dec 02, 2019","77.19","77.19","77.19","77.19","-0.90"
"Nov 29, 2019","77.89","77.89","77.89","77.89","-0.42"
"Nov 27, 2019","78.22","78.22","78.22","78.22","0.45"
"Nov 26, 2019","77.87","77.87","77.87","77.87","0.24"
"Nov 25, 2019","77.68","77.68","77.68","77.68","0.88"
"Nov 22, 2019","77.00","77.00","77.00","77.00","0.23"
"Nov 21, 2019","76.82","76.82","76.82","76.82","-0.21"
"Nov 20, 2019","76.98","76.98","76.98","76.98","-0.31"
"Nov 19, 2019","77.22","77.22","77.22","77.22","0.01"
"Nov 18, 2019","77.21","77.21","77.21","77.21","0.04"
"Nov 15, 2019","77.18","77.18","77.18","77.18","0.76"
"Nov 14, 2019","76.60","76.60","76.60","76.60","0.12"
"Nov 13, 2019","76.51","76.51","76.51","76.51","0.05"
"Nov 12, 2019","76.47","76.47","76.47","76.47","0.14"
"Nov 11, 2019","76.36","76.36","76.36","76.36","-0.17"
"Nov 08, 2019","76.49","76.49","76.49","76.49","0.30"
"Nov 07, 2019","76.26","76.26","76.26","76.26","0.32"
"Nov 06, 2019","76.02","76.04","76.04","76.02","-0.01"
