"Date","Price","Open","High","Low","Change %"
"Feb 01, 2019","16.29","16.29","16.29","16.29","-0.18"
"Jan 31, 2019","16.32","16.32","16.32","16.32","0.31"
"Jan 30, 2019","16.27","16.27","16.27","16.27","1.12"
"Jan 29, 2019","16.09","16.09","16.09","16.09","0.31"
"Jan 28, 2019","16.04","16.04","16.04","16.04","-0.62"
"Jan 25, 2019","16.14","16.14","16.14","16.14","1.25"
"Jan 24, 2019","15.94","15.94","15.94","15.94","0.25"
"Jan 23, 2019","15.90","15.90","15.90","15.90","0.32"
"Jan 22, 2019","15.85","15.85","15.85","15.85","-1.18"
"Jan 18, 2019","16.04","16.04","16.04","16.04","0.88"
"Jan 17, 2019","15.90","15.90","15.90","15.90","0.32"
"Jan 16, 2019","15.85","15.85","15.85","15.85","0.25"
"Jan 15, 2019","15.81","15.81","15.81","15.81","0.64"
"Jan 14, 2019","15.71","15.71","15.71","15.71","-0.51"
"Jan 11, 2019","15.79","15.79","15.79","15.79","-0.32"
"Jan 10, 2019","15.84","15.84","15.84","15.84","0.38"
"Jan 09, 2019","15.78","15.78","15.78","15.78","1.35"
"Jan 08, 2019","15.57","15.57","15.57","15.57","0.45"
"Jan 07, 2019","15.50","15.50","15.50","15.50","0.52"
"Jan 04, 2019","15.42","15.42","15.42","15.42","2.94"
"Jan 03, 2019","14.98","14.98","14.98","14.98","-0.93"
"Jan 02, 2019","15.12","15.12","15.12","15.12","-0.33"
"Dec 31, 2018","15.17","15.17","15.17","15.17","0.46"
"Dec 28, 2018","15.10","15.10","15.10","15.10","0.60"
"Dec 27, 2018","15.01","15.01","15.01","15.01","-0.27"
"Dec 26, 2018","15.05","15.05","15.05","15.05","2.24"
"Dec 24, 2018","14.72","14.72","14.72","14.72","-0.61"
"Dec 21, 2018","14.81","14.81","14.81","14.81","-2.57"
"Dec 20, 2018","15.20","15.20","15.20","15.20","-0.39"
"Dec 19, 2018","15.26","15.26","15.26","15.26","-0.65"
"Dec 18, 2018","15.36","15.36","15.36","15.36","-0.07"
"Dec 17, 2018","15.37","15.37","15.37","15.37","-0.97"
"Dec 14, 2018","15.52","15.52","15.52","15.52","-1.40"
"Dec 13, 2018","15.74","15.74","15.74","15.74","0.19"
"Dec 12, 2018","15.71","15.71","15.71","15.71","1.62"
"Dec 11, 2018","15.46","15.46","15.46","15.46","-0.06"
"Dec 10, 2018","15.47","15.47","15.47","15.47","-0.96"
"Dec 07, 2018","15.62","15.62","15.62","15.62","-0.95"
"Dec 06, 2018","15.77","15.77","15.77","15.77","-1.31"
"Dec 04, 2018","15.98","15.98","15.98","15.98","-2.08"
"Dec 03, 2018","16.32","16.32","16.32","16.32","1.30"
"Nov 30, 2018","16.11","16.11","16.11","16.11","-0.19"
