"Date","Price","Open","High","Low","Change %"
"Jul 15, 2021","151.35","151.35","151.35","151.35","-0.33"
"Jul 14, 2021","151.85","151.85","151.85","151.85","0.13"
"Jul 13, 2021","151.65","151.65","151.65","151.65","-0.35"
"Jul 12, 2021","152.19","152.19","152.19","152.19","0.35"
"Jul 09, 2021","151.66","151.66","151.66","151.66","1.13"
"Jul 08, 2021","149.97","149.97","149.97","149.97","-0.84"
"Jul 07, 2021","151.24","151.24","151.24","151.24","0.34"
"Jul 06, 2021","150.73","150.73","150.73","150.73","-0.20"
"Jul 02, 2021","151.03","151.03","151.03","151.03","0.43"
"Jul 01, 2021","150.38","150.38","150.38","150.38","0.53"
"Jun 30, 2021","149.59","149.59","149.59","149.59","0.14"
"Jun 29, 2021","149.38","149.38","149.38","149.38","0.03"
"Jun 28, 2021","149.33","149.33","149.33","149.33","0.23"
"Jun 25, 2021","148.98","148.98","148.98","148.98","0.33"
"Jun 24, 2021","148.49","148.49","148.49","148.49","0.59"
"Jun 23, 2021","147.62","147.62","147.62","147.62","-0.11"
"Jun 22, 2021","147.78","147.78","147.78","147.78","0.52"
"Jun 21, 2021","147.02","147.02","147.02","147.02","1.40"
"Jun 18, 2021","144.99","144.99","144.99","144.99","-1.31"
"Jun 17, 2021","146.91","146.91","146.91","146.91","-0.04"
"Jun 16, 2021","146.97","146.97","146.97","146.97","-0.53"
"Jun 15, 2021","147.76","147.76","147.76","147.76","-0.20"
"Jun 14, 2021","148.05","148.05","148.05","148.05","0.20"
"Jun 11, 2021","147.75","147.75","147.75","147.75","0.20"
"Jun 10, 2021","147.46","147.46","147.46","147.46","0.47"
"Jun 09, 2021","146.77","146.77","146.77","146.77","-0.18"
"Jun 08, 2021","147.03","147.03","147.03","147.03","0.02"
"Jun 07, 2021","147.00","147.00","147.00","147.00","-0.08"
"Jun 04, 2021","147.12","147.12","147.12","147.12","0.88"
"Jun 03, 2021","145.83","145.83","145.83","145.83","-0.34"
"Jun 02, 2021","146.33","146.33","146.33","146.33","0.15"
"Jun 01, 2021","146.11","146.11","146.11","146.11","-0.05"
"May 28, 2021","146.18","146.18","146.18","146.18","0.09"
"May 27, 2021","146.05","146.05","146.05","146.05","0.13"
"May 26, 2021","145.86","145.86","145.86","145.86","0.19"
"May 25, 2021","145.59","145.59","145.59","145.59","-0.21"
"May 24, 2021","145.90","145.90","145.90","145.90","1.00"
"May 21, 2021","144.45","144.45","144.45","144.45","-0.08"
"May 20, 2021","144.56","144.56","144.56","144.56","1.07"
"May 19, 2021","143.03","143.03","143.03","143.03","-0.29"
"May 18, 2021","143.44","143.44","143.44","143.44","-0.84"
"May 17, 2021","144.65","144.65","144.65","144.65","-0.26"
"May 14, 2021","145.02","145.02","145.02","145.02","1.50"
"May 13, 2021","142.87","142.87","142.87","142.87","1.23"
"May 12, 2021","141.13","141.13","141.13","141.13","-2.14"
"May 11, 2021","144.21","144.21","144.21","144.21","-0.87"
"May 10, 2021","145.47","145.47","145.47","145.47","-1.04"
"May 07, 2021","147.00","147.00","147.00","147.00","0.75"
"May 06, 2021","145.90","145.90","145.90","145.90","0.84"
"May 05, 2021","144.69","144.69","144.69","144.69","0.07"
"May 04, 2021","144.59","144.59","144.59","144.59","-0.67"
"May 03, 2021","145.56","145.56","145.56","145.56","0.28"
"Apr 30, 2021","145.16","145.16","145.16","145.16","-0.71"
"Apr 29, 2021","146.20","146.20","146.20","146.20","0.68"
"Apr 28, 2021","145.21","145.21","145.21","145.21","-0.09"
"Apr 27, 2021","145.34","145.34","145.34","145.34","-0.02"
"Apr 26, 2021","145.37","145.37","145.37","145.37","0.18"
"Apr 23, 2021","145.11","145.11","145.11","145.11","1.10"
"Apr 22, 2021","143.53","143.53","143.53","143.53","-0.92"
"Apr 21, 2021","144.86","144.86","144.86","144.86","0.93"
"Apr 20, 2021","143.52","143.52","143.52","143.52","-0.68"
"Apr 19, 2021","144.50","144.50","144.50","144.50","-0.53"
"Apr 16, 2021","145.27","145.27","145.27","145.27","0.36"
"Apr 15, 2021","144.75","144.75","144.75","144.75","1.11"
"Apr 14, 2021","143.16","143.16","143.16","143.16","-0.40"
"Apr 13, 2021","143.73","143.73","143.73","143.73","0.33"
"Apr 12, 2021","143.26","143.26","143.26","143.26","-0.01"
"Apr 09, 2021","143.28","143.28","143.28","143.28","0.48"
"Apr 08, 2021","142.59","142.59","142.59","142.59","0.44"
"Apr 07, 2021","141.96","141.96","141.96","141.96","0.15"
"Apr 06, 2021","141.75","141.75","141.75","141.75","-0.09"
"Apr 05, 2021","141.88","141.88","141.88","141.88","1.46"
"Apr 01, 2021","139.84","139.84","139.84","139.84","1.18"
"Mar 31, 2021","138.21","138.21","138.21","138.21","0.37"
"Mar 30, 2021","137.70","137.70","137.70","137.70","-0.30"
"Mar 29, 2021","138.12","138.12","138.12","138.12","-0.09"
"Mar 26, 2021","138.24","138.24","138.24","138.24","1.66"
"Mar 25, 2021","135.98","135.98","135.98","135.98","0.53"
"Mar 24, 2021","135.26","135.26","135.26","135.26","-0.54"
"Mar 23, 2021","136.00","136.00","136.00","136.00","-0.76"
"Mar 22, 2021","137.04","137.04","137.04","137.04","0.70"
"Mar 19, 2021","136.09","136.09","136.09","136.09","-0.05"
"Mar 18, 2021","136.16","136.16","136.16","136.16","-1.47"
"Mar 17, 2021","138.19","138.19","138.19","138.19","0.29"
"Mar 16, 2021","137.79","137.79","137.79","137.79","-0.15"
"Mar 15, 2021","138.00","138.00","138.00","138.00","0.65"
"Mar 12, 2021","137.11","137.11","137.11","137.11","0.12"
"Mar 11, 2021","136.94","136.94","136.94","136.94","1.05"
"Mar 10, 2021","135.52","135.52","135.52","135.52","0.61"
"Mar 09, 2021","134.70","134.70","134.70","134.70","1.42"
"Mar 08, 2021","132.81","132.81","132.81","132.81","-0.53"
"Mar 05, 2021","133.52","133.52","133.52","133.52","1.95"
"Mar 04, 2021","130.96","130.96","130.96","130.96","-1.33"
"Mar 03, 2021","132.72","132.72","132.72","132.72","-1.30"
"Mar 02, 2021","134.47","134.47","134.47","134.47","-0.80"
"Mar 01, 2021","135.56","135.56","135.56","135.56","2.38"
"Feb 26, 2021","132.41","132.41","132.41","132.41","-0.47"
"Feb 25, 2021","133.03","133.03","133.03","133.03","-2.43"
"Feb 24, 2021","136.35","136.35","136.35","136.35","1.14"
"Feb 23, 2021","134.81","134.81","134.81","134.81","0.13"
"Feb 22, 2021","134.64","134.64","134.64","134.64","-0.77"
"Feb 19, 2021","135.68","135.68","135.68","135.68","-0.18"
"Feb 18, 2021","135.92","135.92","135.92","135.92","-0.44"
"Feb 17, 2021","136.52","136.52","136.52","136.52","-0.01"
"Feb 16, 2021","136.54","136.54","136.54","136.54","-0.04"
"Feb 12, 2021","136.60","136.60","136.60","136.60","0.47"
"Feb 11, 2021","135.96","135.96","135.96","135.96","0.19"
"Feb 10, 2021","135.70","135.70","135.70","135.70","-0.04"
"Feb 09, 2021","135.75","135.75","135.75","135.75","-0.10"
"Feb 08, 2021","135.88","135.88","135.88","135.88","0.74"
"Feb 05, 2021","134.88","134.88","134.88","134.88","0.40"
"Feb 04, 2021","134.34","134.34","134.34","134.34","1.10"
"Feb 03, 2021","132.88","132.88","132.88","132.88","0.11"
"Feb 02, 2021","132.74","132.74","132.74","132.74","1.39"
"Feb 01, 2021","130.92","130.92","130.92","130.92","1.61"
"Jan 29, 2021","128.85","128.85","128.85","128.85","-1.92"
"Jan 28, 2021","131.37","131.37","131.37","131.37","0.98"
"Jan 27, 2021","130.09","130.09","130.09","130.09","-2.57"
"Jan 26, 2021","133.52","133.52","133.52","133.52","-0.15"
"Jan 25, 2021","133.72","133.72","133.72","133.72","0.36"
"Jan 22, 2021","133.24","133.24","133.24","133.24","-0.30"
"Jan 21, 2021","133.64","133.64","133.64","133.64","0.04"
"Jan 20, 2021","133.58","133.58","133.58","133.58","1.39"
"Jan 19, 2021","131.75","131.75","131.75","131.75","0.82"
"Jan 15, 2021","130.68","130.68","130.68","130.68","-0.71"
"Jan 14, 2021","131.62","131.62","131.62","131.62","-0.36"
"Jan 13, 2021","132.10","132.10","132.10","132.10","0.23"
"Jan 12, 2021","131.80","131.80","131.80","131.80","0.04"
"Jan 11, 2021","131.75","131.75","131.75","131.75","-0.66"
"Jan 08, 2021","132.62","132.62","132.62","132.62","0.56"
"Jan 07, 2021","131.88","131.88","131.88","131.88","1.51"
"Jan 06, 2021","129.92","129.92","129.92","129.92","0.57"
"Jan 05, 2021","129.18","129.18","129.18","129.18","0.72"
"Jan 04, 2021","128.26","128.26","128.26","128.26","-1.47"
"Dec 31, 2020","130.17","130.17","130.17","130.17","0.65"
"Dec 30, 2020","129.33","129.33","129.33","129.33","0.15"
"Dec 29, 2020","129.14","129.14","129.14","129.14","-0.22"
"Dec 28, 2020","129.43","129.43","129.43","129.43","0.87"
"Dec 24, 2020","128.31","128.31","128.31","128.31","0.37"
"Dec 23, 2020","127.84","127.84","127.84","127.84","0.07"
"Dec 22, 2020","127.75","127.75","127.75","127.75","-0.20"
"Dec 21, 2020","128.00","128.00","128.00","128.00","-0.39"
"Dec 18, 2020","128.50","128.50","128.50","128.50","-0.34"
"Dec 17, 2020","128.94","128.94","128.94","128.94","0.58"
"Dec 16, 2020","128.20","128.20","128.20","128.20","0.18"
"Dec 15, 2020","127.97","127.97","127.97","127.97","1.29"
"Dec 14, 2020","126.34","126.34","126.34","126.34","-0.42"
"Dec 11, 2020","126.87","126.87","126.87","126.87","-0.58"
"Dec 10, 2020","127.61","127.61","127.61","127.61","-0.13"
"Dec 09, 2020","127.77","127.77","127.77","127.77","-0.79"
"Dec 08, 2020","128.79","128.79","128.79","128.79","0.29"
"Dec 07, 2020","128.42","128.42","128.42","128.42","-0.19"
"Dec 04, 2020","128.67","128.67","128.67","128.67","0.89"
"Dec 03, 2020","127.54","127.54","127.54","127.54","-0.04"
"Dec 02, 2020","127.59","127.59","127.59","127.59","0.19"
