"Date","Price","Open","High","Low","Change %"
"Aug 15, 2017","26.65","26.65","26.65","26.65","-0.11"
"Aug 14, 2017","26.68","26.68","26.68","26.68","0.53"
"Aug 11, 2017","26.54","26.54","26.54","26.54","0.15"
"Aug 10, 2017","26.50","26.50","26.50","26.50","-0.71"
"Aug 09, 2017","26.69","26.69","26.69","26.69","0.07"
"Aug 08, 2017","26.67","26.67","26.67","26.67","-0.19"
"Aug 07, 2017","26.72","26.72","26.72","26.72","0.07"
"Aug 04, 2017","26.70","26.70","26.70","26.70","0.00"
"Aug 03, 2017","26.70","26.70","26.70","26.70","-0.04"
"Aug 02, 2017","26.71","26.71","26.71","26.71","0.00"
"Aug 01, 2017","26.71","26.71","26.71","26.71","0.19"
"Jul 31, 2017","26.66","26.66","26.66","26.66","-0.07"
"Jul 28, 2017","26.68","26.68","26.68","26.68","0.00"
"Jul 27, 2017","26.68","26.68","26.68","26.68","-0.07"
"Jul 26, 2017","26.70","26.70","26.70","26.70","0.19"
"Jul 25, 2017","26.65","26.65","26.65","26.65","0.19"
"Jul 24, 2017","26.60","26.60","26.60","26.60","-0.11"
"Jul 21, 2017","26.63","26.63","26.63","26.63","0.00"
"Jul 20, 2017","26.63","26.63","26.63","26.63","-0.04"
"Jul 19, 2017","26.64","26.64","26.64","26.64","0.53"
"Jul 18, 2017","26.50","26.50","26.50","26.50","0.08"
"Jul 17, 2017","26.48","26.48","26.48","26.48","0.04"
"Jul 14, 2017","26.47","26.47","26.47","26.47","0.38"
"Jul 13, 2017","26.37","26.37","26.37","26.37","0.04"
"Jul 12, 2017","26.36","26.36","26.36","26.36","0.65"
"Jul 11, 2017","26.19","26.19","26.19","26.19","0.00"
"Jul 10, 2017","26.19","26.19","26.19","26.19","0.15"
"Jul 07, 2017","26.15","26.15","26.15","26.15","0.35"
"Jul 06, 2017","26.06","26.06","26.06","26.06","-0.50"
"Jul 05, 2017","26.19","26.19","26.19","26.19","0.08"
"Jul 03, 2017","26.17","26.17","26.17","26.17","0.04"
"Jun 30, 2017","26.16","26.16","26.16","26.16","0.08"
"Jun 29, 2017","26.14","26.14","26.14","26.14","-0.72"
"Jun 28, 2017","26.33","26.33","26.33","26.33","0.04"
"Jun 26, 2017","26.32","26.32","26.32","26.32","0.00"
"Jun 23, 2017","26.32","26.32","26.32","26.32","0.08"
"Jun 22, 2017","26.30","26.30","26.30","26.30","-0.08"
"Jun 21, 2017","26.32","26.32","26.32","26.32","-0.04"
"Jun 20, 2017","26.33","26.33","26.33","26.33","-0.45"
"Jun 19, 2017","26.45","26.45","26.45","26.45","0.42"
"Jun 16, 2017","26.34","26.34","26.34","26.34","0.19"
"Jun 15, 2017","26.29","26.29","26.29","26.29","-0.23"
"Jun 14, 2017","26.35","26.35","26.35","26.35","-0.72"
"Jun 13, 2017","26.54","26.54","26.54","26.54","0.38"
"Jun 12, 2017","26.44","26.44","26.44","26.44","-0.11"
"Jun 09, 2017","26.47","26.47","26.47","26.47","-0.23"
"Jun 08, 2017","26.53","26.53","26.53","26.53","-0.19"
"Jun 07, 2017","26.58","26.58","26.58","26.58","0.00"
"Jun 06, 2017","26.58","26.58","26.58","26.58","0.04"
"Jun 05, 2017","26.57","26.57","26.57","26.57","-0.11"
"Jun 02, 2017","26.60","26.60","26.60","26.60","0.49"
"Jun 01, 2017","26.47","26.47","26.47","26.47","0.38"
