"Date","Price","Open","High","Low","Change %"
"Apr 25, 2007","5.0310","5.0310","5.0310","5.0310","-0.14"
"Apr 24, 2007","5.0380","5.0380","5.0380","5.0380","0.00"
"Apr 23, 2007","5.0380","5.0380","5.0380","5.0380","-0.32"
"Apr 20, 2007","5.0540","5.0540","5.0540","5.0540","0.70"
"Apr 19, 2007","5.0190","5.0190","5.0190","5.0190","-0.95"
"Apr 18, 2007","5.0670","5.0670","5.0670","5.0670","0.26"
"Apr 17, 2007","5.0540","5.0540","5.0540","5.0540","-0.51"
"Apr 16, 2007","5.0800","5.0800","5.0800","5.0800","0.79"
"Apr 13, 2007","5.0400","5.0400","5.0400","5.0400","0.76"
"Apr 12, 2007","5.0020","5.0020","5.0020","5.0020","0.04"
"Apr 11, 2007","5.0000","5.0000","5.0000","5.0000","0.50"
"Apr 10, 2007","4.9750","4.9750","4.9750","4.9750","-0.14"
"Apr 05, 2007","4.9820","4.9820","4.9820","4.9820","-0.38"
"Apr 04, 2007","5.0010","5.0010","5.0010","5.0010","0.75"
"Apr 03, 2007","4.9640","4.9640","4.9640","4.9640","0.53"
"Apr 02, 2007","4.9380","4.9380","4.9380","4.9380","0.06"
"Mar 30, 2007","4.9350","4.9350","4.9350","4.9350","0.53"
"Mar 29, 2007","4.9090","4.9090","4.9090","4.9090","-0.18"
"Mar 28, 2007","4.9180","4.9180","4.9180","4.9180","0.65"
"Mar 27, 2007","4.8860","4.8860","4.8860","4.8860","0.39"
"Mar 26, 2007","4.8670","4.8670","4.8670","4.8670","0.39"
"Mar 23, 2007","4.8480","4.8480","4.8480","4.8480","0.73"
"Mar 22, 2007","4.8130","4.8130","4.8130","4.8130","-0.02"
"Mar 21, 2007","4.8140","4.8140","4.8140","4.8140","0.38"
"Mar 20, 2007","4.7960","4.7960","4.7960","4.7960","1.05"
"Mar 19, 2007","4.7460","4.7460","4.7460","4.7460","-0.02"
"Mar 16, 2007","4.7470","4.7470","4.7470","4.7470","0.57"
"Mar 15, 2007","4.7200","4.7200","4.7200","4.7200","-0.27"
"Mar 14, 2007","4.7330","4.7330","4.7330","4.7330","-1.25"
"Mar 13, 2007","4.7930","4.7930","4.7930","4.7930","0.15"
"Mar 12, 2007","4.7860","4.7860","4.7860","4.7860","0.82"
"Mar 09, 2007","4.7470","4.7470","4.7470","4.7470","-0.13"
"Mar 08, 2007","4.7530","4.7530","4.7530","4.7530","0.38"
"Mar 07, 2007","4.7350","4.7350","4.7350","4.7350","0.36"
"Mar 06, 2007","4.7180","4.7180","4.7180","4.7180","-0.63"
"Mar 05, 2007","4.7480","4.7480","4.7480","4.7480","-0.06"
"Mar 02, 2007","4.7510","4.7510","4.7510","4.7510","-1.00"
"Mar 01, 2007","4.7990","4.7990","4.7990","4.7990","-0.15"
"Feb 28, 2007","4.8060","4.8060","4.8060","4.8060","-0.76"
"Feb 27, 2007","4.8430","4.8430","4.8430","4.8430","-0.88"
"Feb 26, 2007","4.8860","4.8860","4.8860","4.8860","-1.03"
"Feb 23, 2007","4.9370","4.9370","4.9370","4.9370","0.98"
"Feb 22, 2007","4.8890","4.8890","4.8890","4.8890","-0.49"
"Feb 21, 2007","4.9130","4.9130","4.9130","4.9130","0.35"
"Feb 20, 2007","4.8960","4.8960","4.8960","4.8960","0.49"
"Feb 19, 2007","4.8720","4.8720","4.8720","4.8720","0.25"
"Feb 16, 2007","4.8600","4.8600","4.8600","4.8600","-1.92"
"Feb 15, 2007","4.9550","4.9550","4.9550","4.9550","-0.10"
"Feb 14, 2007","4.9600","4.9600","4.9600","4.9600","-0.52"
"Feb 13, 2007","4.9860","4.9860","4.9860","4.9860","0.30"
"Feb 12, 2007","4.9710","4.9710","4.9710","4.9710","1.08"
"Feb 09, 2007","4.9180","4.9180","4.9180","4.9180","-0.91"
"Feb 08, 2007","4.9630","4.9630","4.9630","4.9630","-0.48"
"Feb 07, 2007","4.9870","4.9870","4.9870","4.9870","-0.06"
"Feb 06, 2007","4.9900","4.9900","4.9900","4.9900","-0.12"
"Feb 05, 2007","4.9960","4.9960","4.9960","4.9960","-0.08"
"Feb 02, 2007","5.0000","5.0000","5.0000","5.0000","0.42"
"Feb 01, 2007","4.9790","4.9790","4.9790","4.9790","-0.22"
"Jan 31, 2007","4.9900","4.9900","4.9900","4.9900","-0.52"
"Jan 30, 2007","5.0160","5.0160","5.0160","5.0160","0.74"
"Jan 29, 2007","4.9790","4.9790","4.9790","4.9790","0.30"
"Jan 26, 2007","4.9640","4.9640","4.9640","4.9640","1.06"
"Jan 25, 2007","4.9120","4.9120","4.9120","4.9120","0.24"
"Jan 24, 2007","4.9000","4.9000","4.9000","4.9000","0.20"
"Jan 23, 2007","4.8900","4.8900","4.8900","4.8900","-0.47"
"Jan 22, 2007","4.9130","4.9130","4.9130","4.9130","0.37"
"Jan 19, 2007","4.8950","4.8950","4.8950","4.8950","-0.10"
"Jan 18, 2007","4.9000","4.9000","4.9000","4.9000","0.16"
"Jan 17, 2007","4.8920","4.8920","4.8920","4.8920","-0.24"
"Jan 16, 2007","4.9040","4.9040","4.9040","4.9040","0.06"
"Jan 15, 2007","4.9010","4.9010","4.9010","4.9010","0.95"
"Jan 12, 2007","4.8550","4.8550","4.8550","4.8550","0.91"
"Jan 11, 2007","4.8110","4.8110","4.8110","4.8110","0.17"
"Jan 10, 2007","4.8030","4.8030","4.8030","4.8030","0.21"
"Jan 09, 2007","4.7930","4.7930","4.7930","4.7930","-0.08"
"Jan 08, 2007","4.7970","4.7970","4.7970","4.7970","0.46"
"Jan 05, 2007","4.7750","4.7750","4.7750","4.7750","-0.31"
"Jan 04, 2007","4.7900","4.7900","4.7900","4.7900","0.61"
"Jan 03, 2007","4.7610","4.7610","4.7610","4.7610","0.49"
"Jan 02, 2007","4.7380","4.7380","4.7380","4.7380","-1.09"
"Dec 29, 2006","4.7900","4.7900","4.7900","4.7900","0.04"
"Dec 28, 2006","4.7880","4.7880","4.7880","4.7880","1.25"
"Dec 27, 2006","4.7290","4.7290","4.7290","4.7290","0.00"
"Dec 22, 2006","4.7290","4.7290","4.7290","4.7290","0.32"
"Dec 21, 2006","4.7140","4.7140","4.7140","4.7140","-0.49"
"Dec 20, 2006","4.7370","4.7370","4.7370","4.7370","0.68"
"Dec 19, 2006","4.7050","4.7050","4.7050","4.7050","0.60"
"Dec 18, 2006","4.6770","4.6770","4.6770","4.6770","-0.23"
"Dec 15, 2006","4.6880","4.6880","4.6880","4.6880","1.32"
"Dec 14, 2006","4.6270","4.6270","4.6270","4.6270","0.22"
"Dec 13, 2006","4.6170","4.6170","4.6170","4.6170","0.46"
"Dec 12, 2006","4.5960","4.5960","4.5960","4.5960","1.08"
"Dec 11, 2006","4.5470","4.5470","4.5470","4.5470","0.15"
"Dec 08, 2006","4.5400","4.5400","4.5400","4.5400","0.82"
"Dec 07, 2006","4.5030","4.5030","4.5030","4.5030","0.24"
"Dec 06, 2006","4.4920","4.4920","4.4920","4.4920","0.47"
"Dec 05, 2006","4.4710","4.4710","4.4710","4.4710","0.16"
"Dec 04, 2006","4.4640","4.4640","4.4640","4.4640","-1.00"
"Dec 01, 2006","4.5090","4.5090","4.5090","4.5090","-0.77"
"Nov 30, 2006","4.5440","4.5440","4.5440","4.5440","0.20"
"Nov 29, 2006","4.5350","4.5350","4.5350","4.5350","-0.77"
"Nov 28, 2006","4.5700","4.5700","4.5700","4.5700","1.04"
"Nov 27, 2006","4.5230","4.5230","4.5230","4.5230","-1.07"
"Nov 24, 2006","4.5720","4.5720","4.5720","4.5720","0.35"
"Nov 23, 2006","4.5560","4.5560","4.5560","4.5560","0.13"
"Nov 22, 2006","4.5500","4.5500","4.5500","4.5500","0.24"
"Nov 21, 2006","4.5390","4.5390","4.5390","4.5390","-0.42"
"Nov 20, 2006","4.5580","4.5580","4.5580","4.5580","-0.33"
"Nov 17, 2006","4.5730","4.5730","4.5730","4.5730","0.44"
"Nov 16, 2006","4.5530","4.5530","4.5530","4.5530","0.35"
"Nov 15, 2006","4.5370","4.5370","4.5370","4.5370","-0.57"
"Nov 14, 2006","4.5630","4.5630","4.5630","4.5630","1.04"
"Nov 13, 2006","4.5160","4.5160","4.5160","4.5160","-0.62"
"Nov 10, 2006","4.5440","4.5440","4.5440","4.5440","-0.63"
"Nov 09, 2006","4.5730","4.5730","4.5730","4.5730","0.53"
"Nov 08, 2006","4.5490","4.5490","4.5490","4.5490","-1.28"
"Nov 07, 2006","4.6080","4.6080","4.6080","4.6080","0.28"
