"Date","Price","Open","High","Low","Change %"
"Nov 07, 2019","22.28","22.28","22.28","22.28","0.18"
"Nov 06, 2019","22.24","22.24","22.24","22.24","0.00"
"Nov 05, 2019","22.24","22.24","22.24","22.24","-0.09"
"Nov 04, 2019","22.26","22.26","22.26","22.26","0.32"
"Nov 01, 2019","22.19","22.19","22.19","22.19","0.73"
"Oct 31, 2019","22.03","22.03","22.03","22.03","-0.18"
"Oct 30, 2019","22.07","22.07","22.07","22.07","0.32"
"Oct 29, 2019","22.00","22.00","22.00","22.00","-0.05"
"Oct 28, 2019","22.01","22.01","22.01","22.01","0.32"
"Oct 25, 2019","21.94","21.94","21.94","21.94","0.23"
"Oct 24, 2019","21.89","21.89","21.89","21.89","0.18"
"Oct 23, 2019","21.85","21.85","21.85","21.85","0.23"
"Oct 22, 2019","21.80","21.80","21.80","21.80","-0.18"
"Oct 21, 2019","21.84","21.84","21.84","21.84","0.46"
"Oct 18, 2019","21.74","21.74","21.74","21.74","-0.18"
"Oct 17, 2019","21.78","21.78","21.78","21.78","0.23"
"Oct 16, 2019","21.73","21.73","21.73","21.73","-0.05"
"Oct 15, 2019","21.74","21.74","21.74","21.74","0.69"
"Oct 14, 2019","21.59","21.59","21.59","21.59","-0.09"
"Oct 11, 2019","21.61","21.61","21.61","21.61","0.93"
"Oct 10, 2019","21.41","21.41","21.41","21.41","0.38"
"Oct 09, 2019","21.33","21.33","21.33","21.33","0.57"
"Oct 08, 2019","21.21","21.21","21.21","21.21","-0.98"
"Oct 07, 2019","21.42","21.42","21.42","21.42","-0.28"
"Oct 04, 2019","21.48","21.48","21.48","21.48","0.89"
"Oct 03, 2019","21.29","21.29","21.29","21.29","0.57"
"Oct 02, 2019","21.17","21.17","21.17","21.17","-1.21"
"Oct 01, 2019","21.43","21.43","21.43","21.43","-0.79"
"Sep 30, 2019","21.60","21.60","21.60","21.60","0.28"
"Sep 27, 2019","21.54","21.54","21.54","21.54","-0.37"
"Sep 26, 2019","21.62","21.62","21.62","21.62","-0.05"
"Sep 25, 2019","21.63","21.63","21.63","21.63","0.14"
"Sep 24, 2019","21.60","21.60","21.60","21.60","-0.46"
"Sep 23, 2019","21.70","21.70","21.70","21.70","-0.09"
"Sep 20, 2019","21.72","21.72","21.72","21.72","-0.14"
"Sep 19, 2019","21.75","21.75","21.75","21.75","0.05"
"Sep 18, 2019","21.74","21.74","21.74","21.74","-0.05"
"Sep 17, 2019","21.75","21.75","21.75","21.75","0.23"
"Sep 16, 2019","21.70","21.70","21.70","21.70","-0.18"
"Sep 13, 2019","21.74","21.74","21.74","21.74","-0.05"
"Sep 12, 2019","21.75","21.75","21.75","21.75","0.23"
"Sep 11, 2019","21.70","21.70","21.70","21.70","0.65"
"Sep 10, 2019","21.56","21.56","21.56","21.56","-0.05"
"Sep 09, 2019","21.57","21.57","21.57","21.57","-0.05"
"Sep 06, 2019","21.58","21.58","21.58","21.58","0.14"
"Sep 05, 2019","21.55","21.55","21.55","21.55","0.75"
"Sep 04, 2019","21.39","21.39","21.39","21.39","0.90"
"Sep 03, 2019","21.20","21.20","21.20","21.20","-0.42"
"Aug 30, 2019","21.29","21.29","21.29","21.29","0.24"
"Aug 29, 2019","21.24","21.24","21.24","21.24","0.76"
"Aug 28, 2019","21.08","21.08","21.08","21.08","0.33"
"Aug 27, 2019","21.01","21.01","21.01","21.01","-0.05"
"Aug 26, 2019","21.02","21.02","21.02","21.02","0.57"
"Aug 23, 2019","20.90","20.90","20.90","20.90","-1.42"
"Aug 22, 2019","21.20","21.20","21.20","21.20","-0.19"
"Aug 21, 2019","21.24","21.24","21.24","21.24","0.57"
"Aug 20, 2019","21.12","21.12","21.12","21.12","-0.33"
"Aug 19, 2019","21.19","21.20","21.20","21.19","0.62"
"Aug 16, 2019","21.06","21.06","21.06","21.06","1.01"
